storeId,departmentId,ma,ar,nDiff,baseLineMAE,actualMAE
28.0,85.0,4.0,1.0,0.0,326.29833333333335,279.77594592929137
28.0,96.0,1.0,1.0,0.0,2994.1975,2196.550926936961
29.0,2.0,1.0,1.0,0.0,2283.745833333333,1738.122964384017
29.0,17.0,4.0,1.0,0.0,978.2108333333334,858.0109353081443
29.0,18.0,2.0,2.0,0.0,2825.0716666666667,2204.4336686006577
29.0,25.0,1.0,1.0,0.0,870.8449999999999,785.7358899848809
29.0,26.0,2.0,1.0,0.0,924.9658333333336,740.0889079116506
29.0,35.0,3.0,1.0,0.0,547.4,358.8169036401485
29.0,42.0,1.0,1.0,0.0,416.055,283.03396330575424
29.0,52.0,4.0,2.0,0.0,297.215,255.87872581870943
29.0,54.0,1.0,2.0,1.0,28.528333333333336,27.169589822818278
29.0,60.0,2.0,3.0,0.0,72.45,65.82273829117412
29.0,80.0,1.0,1.0,0.0,37.171666666666674,36.91139974486036
29.0,82.0,1.0,1.0,0.0,1807.449166666666,1102.6526552843618
29.0,83.0,4.0,1.0,0.0,172.26416666666668,114.47851527036524
30.0,2.0,10.0,2.0,0.0,713.435833333333,434.6781670795035
30.0,3.0,1.0,1.0,0.0,390.90000000000003,300.05932332803496
30.0,5.0,1.0,1.0,0.0,223.41249999999994,126.90123823431696
30.0,6.0,5.0,3.0,0.0,21.0525,10.706293597485649
30.0,9.0,5.0,1.0,0.0,53.555,46.67139452369124
30.0,11.0,5.0,3.0,0.0,150.12333333333333,148.5897696734211
30.0,14.0,4.0,4.0,0.0,194.71833333333333,152.10766706754708
30.0,17.0,2.0,1.0,0.0,154.3191666666667,144.45931872712615
30.0,31.0,1.0,6.0,1.0,57.91833333333332,55.26350773823476
30.0,32.0,1.0,1.0,1.0,31.698333333333334,10.681267549217173
30.0,40.0,5.0,2.0,0.0,2032.375,869.2569176459374
30.0,72.0,2.0,2.0,0.0,33.31166666666667,26.663522659506224
30.0,80.0,7.0,1.0,0.0,2101.9566666666665,312.60540122018625
30.0,82.0,1.0,1.0,0.0,529.4050000000001,511.2668190059116
30.0,87.0,1.0,3.0,1.0,133.815,118.16357790297633
30.0,97.0,4.0,1.0,0.0,1562.2899999999997,316.2616755239519
31.0,10.0,5.0,2.0,0.0,3155.2899999999995,1771.1758973913547
31.0,22.0,1.0,1.0,0.0,783.0425,728.1735380417937
31.0,34.0,5.0,1.0,0.0,1649.796666666667,1030.1998942253915
31.0,37.0,4.0,1.0,0.0,751.0791666666668,714.7798997446931
31.0,41.0,1.0,1.0,0.0,708.5366666666667,464.9097689486198
31.0,54.0,1.0,5.0,1.0,49.035,41.805627508427285
31.0,83.0,9.0,10.0,0.0,823.3900000000003,552.6669384019033
31.0,85.0,1.0,1.0,0.0,340.29,320.76760865135753
31.0,87.0,10.0,2.0,0.0,1236.3466666666666,873.7070994292379
32.0,5.0,4.0,1.0,0.0,3220.8141666666666,3091.360548804787
32.0,9.0,9.0,1.0,0.0,5597.478333333333,2019.041858282143
32.0,17.0,2.0,1.0,0.0,1261.9408333333336,872.4322054654112
32.0,18.0,4.0,8.0,0.0,6598.143333333333,2697.8365010628954
32.0,19.0,2.0,1.0,0.0,325.1516666666667,279.21633019494175
32.0,20.0,5.0,2.0,0.0,573.5266666666666,555.1053239800355
32.0,25.0,2.0,1.0,0.0,956.0124999999999,701.2102644535904
32.0,26.0,4.0,1.0,0.0,1008.4575000000001,885.2560908441782
32.0,29.0,1.0,1.0,0.0,452.97166666666675,390.0359617052827
32.0,32.0,1.0,1.0,0.0,518.6274999999998,405.8136832777307
32.0,34.0,4.0,1.0,0.0,1416.5566666666664,999.2421649808897
32.0,35.0,3.0,1.0,0.0,269.9816666666666,241.99356109354153
32.0,36.0,3.0,1.0,0.0,536.5875,343.967015306444
32.0,44.0,2.0,1.0,0.0,660.2283333333335,633.4924434100819
32.0,46.0,4.0,1.0,0.0,1903.5399999999997,1267.9991069318341
32.0,82.0,1.0,1.0,0.0,1456.9766666666674,770.2523436924339
32.0,83.0,4.0,2.0,0.0,249.4608333333333,245.7774867388157
32.0,91.0,4.0,4.0,0.0,2305.869999999999,1218.167716503048
32.0,93.0,4.0,4.0,0.0,1613.149166666667,1560.4387417897503
32.0,94.0,8.0,2.0,0.0,2870.1758333333332,1812.0991270326176
32.0,96.0,7.0,1.0,0.0,217.33000000000007,140.41382816504742
32.0,98.0,1.0,1.0,0.0,800.4866666666667,501.5098319741865
33.0,9.0,5.0,1.0,0.0,25.449166666666667,17.94781901661643
33.0,11.0,5.0,1.0,0.0,55.6575,46.67793266809803
33.0,17.0,9.0,1.0,0.0,43.307500000000005,35.84449290470284
33.0,20.0,3.0,1.0,0.0,27.421666666666663,21.516671187038792
33.0,46.0,5.0,1.0,0.0,316.64166666666665,123.27786800174987
33.0,67.0,1.0,1.0,0.0,186.6583333333333,168.7277967545701
33.0,74.0,1.0,1.0,0.0,73.78666666666665,69.51417417708213
33.0,87.0,5.0,1.0,0.0,150.525,94.81480952859677
34.0,5.0,4.0,1.0,0.0,3710.8241666666668,3708.089817590777
34.0,8.0,2.0,2.0,0.0,1981.41,791.7737199049476
34.0,10.0,1.0,1.0,0.0,1550.9941666666666,1448.4844769324707
34.0,12.0,4.0,1.0,0.0,629.6891666666667,353.70699669712917
34.0,14.0,4.0,4.0,0.0,1108.2183333333335,1007.2442740495022
34.0,17.0,2.0,1.0,0.0,672.125,344.6828399438741
34.0,18.0,3.0,1.0,0.0,3653.546666666667,2979.4307167228453
34.0,21.0,1.0,1.0,0.0,559.4683333333331,495.9599914510042
34.0,25.0,1.0,1.0,0.0,708.4891666666666,630.0860317413315
34.0,26.0,4.0,5.0,0.0,902.43,723.0272119918571
34.0,29.0,4.0,1.0,0.0,480.9049999999999,233.62695602895744
34.0,30.0,4.0,1.0,0.0,307.83666666666664,298.41292877438514
34.0,33.0,1.0,1.0,0.0,853.0783333333333,812.8082301553363
34.0,37.0,4.0,1.0,0.0,264.5158333333334,211.5415902413532
34.0,41.0,7.0,1.0,0.0,680.4383333333334,589.4214571816925
34.0,42.0,2.0,1.0,0.0,372.5816666666665,277.25463359224347
34.0,44.0,1.0,1.0,0.0,796.6516666666665,652.000434546724
34.0,49.0,1.0,8.0,1.0,1175.6983333333335,961.1397657664028
34.0,52.0,1.0,1.0,0.0,336.2325,243.10779521966165
34.0,67.0,1.0,1.0,0.0,1037.6724999999997,500.390582747004
34.0,82.0,2.0,1.0,0.0,1356.6333333333332,818.1492085034362
34.0,83.0,6.0,1.0,0.0,427.5858333333333,348.48919381693963
35.0,17.0,10.0,1.0,0.0,1112.5041666666668,1042.1277770394654
35.0,25.0,5.0,1.0,0.0,1068.7166666666665,842.5477962875196
35.0,33.0,4.0,1.0,0.0,1865.2475000000002,1710.088442433119
35.0,35.0,7.0,1.0,0.0,774.8991666666667,413.4686440521288
35.0,41.0,1.0,1.0,0.0,1041.2991666666667,457.2555465409071
35.0,46.0,2.0,1.0,0.0,3247.585833333333,1504.7702786450418
35.0,52.0,4.0,1.0,0.0,514.2441666666666,240.71181198237537
35.0,60.0,1.0,1.0,0.0,51.65,24.612415407743683
35.0,67.0,1.0,1.0,0.0,904.1500000000001,702.0316552433887
35.0,80.0,1.0,6.0,1.0,151.125,94.98983570577589
35.0,82.0,1.0,1.0,0.0,1801.8275000000006,1694.0725026372857
35.0,87.0,10.0,2.0,0.0,4920.169166666667,1395.7496654776216
36.0,7.0,1.0,1.0,0.0,107.80749999999999,96.28234920839577
36.0,11.0,6.0,2.0,0.0,96.11916666666666,84.83209602260496
36.0,25.0,7.0,1.0,0.0,11.131666666666666,9.35265862022105
36.0,40.0,6.0,2.0,0.0,474.4333333333337,339.85113779268005
36.0,55.0,9.0,1.0,0.0,112.01083333333334,79.08928549513273
36.0,82.0,4.0,1.0,0.0,739.6075000000001,492.5119937458828
36.0,87.0,1.0,3.0,1.0,228.32333333333335,158.52799552892733
37.0,2.0,4.0,1.0,0.0,910.6966666666664,885.0315079915595
37.0,4.0,6.0,2.0,0.0,610.2858333333324,559.4605116672128
37.0,6.0,1.0,3.0,1.0,44.76,15.524878266518904
37.0,10.0,1.0,1.0,0.0,95.7575,56.30923753823769
37.0,11.0,3.0,1.0,0.0,303.76583333333343,147.42110499244032
37.0,14.0,4.0,4.0,0.0,206.8708333333333,138.91575308758846
37.0,17.0,2.0,1.0,0.0,132.1308333333333,107.38143486007719
37.0,21.0,9.0,1.0,0.0,251.06333333333336,118.10993616954708
37.0,25.0,6.0,7.0,0.0,22.159166666666668,17.757010252184106
37.0,59.0,9.0,1.0,0.0,45.973333333333336,34.5784853471422
37.0,60.0,1.0,1.0,0.0,152.08333333333331,110.98273113569144
37.0,67.0,1.0,1.0,0.0,400.52416666666676,358.33613280106965
37.0,74.0,4.0,1.0,0.0,119.84333333333336,100.37897119061226
37.0,83.0,2.0,2.0,0.0,324.9391666666667,158.683870129469
37.0,94.0,4.0,2.0,0.0,1084.1858333333323,638.58605516726
38.0,1.0,7.0,1.0,0.0,1002.1175000000002,915.1094026438137
38.0,11.0,4.0,1.0,0.0,98.125,70.90699162592924
38.0,17.0,1.0,1.0,0.0,145.07416666666668,50.552585822841536
38.0,25.0,7.0,1.0,0.0,41.54750000000001,29.415975345626492
38.0,28.0,8.0,1.0,0.0,20.014166666666664,16.32111932056952
38.0,67.0,1.0,1.0,0.0,135.13166666666666,87.49203041116306
38.0,74.0,3.0,1.0,0.0,134.3575,99.51034057568835
38.0,83.0,9.0,9.0,0.0,230.50250000000005,175.1293280725557
39.0,5.0,2.0,1.0,0.0,3472.4500000000007,2656.2803069750557
39.0,7.0,2.0,5.0,0.0,5675.334999999999,3698.0086030831058
39.0,8.0,5.0,1.0,0.0,3369.2466666666674,1216.3067077934465
39.0,11.0,4.0,1.0,0.0,3732.7949999999996,2518.780008104285
39.0,14.0,4.0,5.0,0.0,2383.134166666667,1966.9889619322055
39.0,20.0,5.0,1.0,0.0,1415.2016666666666,1000.4223598380762
39.0,21.0,1.0,1.0,0.0,466.3341666666666,464.842523514907
39.0,22.0,4.0,1.0,0.0,2270.439999999999,1520.6767724239635
39.0,23.0,2.0,1.0,0.0,3770.215833333334,3028.5394116246403
39.0,25.0,4.0,1.0,0.0,884.5925000000001,809.0441893648164
39.0,27.0,5.0,1.0,0.0,394.89416666666665,342.5352571729126
39.0,29.0,2.0,1.0,0.0,1264.5658333333333,877.6128394954329
39.0,31.0,2.0,1.0,0.0,2152.067499999999,1505.0455553457014
39.0,34.0,4.0,1.0,0.0,3200.481666666667,1087.6982393794792
39.0,46.0,4.0,1.0,0.0,2495.697500000001,1536.6834476990182
39.0,49.0,2.0,1.0,0.0,2845.2875000000004,2239.5000447354846
39.0,52.0,4.0,1.0,0.0,604.4583333333334,398.5201534518565
39.0,71.0,4.0,1.0,0.0,1285.1783333333333,1133.668974126439
39.0,74.0,2.0,1.0,0.0,2507.3991666666666,2168.324994130335
39.0,82.0,2.0,1.0,0.0,2639.809166666667,1729.1599368586692
39.0,83.0,4.0,1.0,0.0,1358.0558333333336,242.86459252815106
39.0,98.0,1.0,1.0,0.0,1347.4641666666669,1048.685770287077
40.0,9.0,7.0,1.0,0.0,2016.4424999999992,1344.8625500463966
40.0,12.0,9.0,2.0,0.0,769.1758333333331,415.7747069191032
40.0,14.0,2.0,1.0,0.0,972.5866666666667,950.7433429521243
40.0,18.0,4.0,2.0,0.0,3659.1108333333336,2873.247458005047
40.0,20.0,2.0,1.0,0.0,454.98749999999995,413.78888236785974
40.0,23.0,1.0,1.0,0.0,1679.2975,1462.1874491693259
40.0,25.0,2.0,1.0,0.0,1094.9775000000002,706.1389902019351
40.0,29.0,1.0,1.0,0.0,495.1808333333333,300.97552420604967
40.0,34.0,7.0,1.0,0.0,1062.545,969.8403632197727
40.0,35.0,2.0,1.0,0.0,412.7541666666668,334.1147370914239
40.0,36.0,3.0,1.0,0.0,280.805,236.37647252331445
40.0,37.0,10.0,6.0,0.0,452.08583333333326,389.087070354644
40.0,41.0,2.0,1.0,0.0,111.63916666666665,91.3585325176079
40.0,42.0,8.0,2.0,0.0,614.0883333333333,264.6056455026441
40.0,44.0,4.0,1.0,0.0,364.325,345.5485719097951
40.0,60.0,1.0,1.0,0.0,64.39999999999999,59.41406735001792
40.0,71.0,2.0,1.0,0.0,431.1083333333334,422.40934562515105
40.0,81.0,9.0,6.0,0.0,1009.3458333333334,379.9028674575793
40.0,82.0,2.0,1.0,0.0,1820.6033333333332,1159.9612742265767
40.0,85.0,2.0,1.0,0.0,434.2658333333334,264.29643882733876
40.0,91.0,9.0,6.0,0.0,1660.5666666666668,1468.2812748697409
40.0,97.0,9.0,10.0,0.0,1029.125833333333,744.0490549097198
40.0,98.0,8.0,4.0,0.0,545.1208333333333,415.4567100620552
41.0,2.0,4.0,2.0,0.0,2841.518333333334,2728.987243761551
41.0,5.0,4.0,1.0,0.0,4159.1258333333335,3234.8988755976
41.0,8.0,4.0,1.0,0.0,3041.7841666666677,2244.1352921827897
41.0,11.0,4.0,1.0,0.0,2386.4799999999996,1836.0487898841536
41.0,12.0,9.0,2.0,0.0,385.9008333333333,363.84453113368835
41.0,14.0,4.0,5.0,0.0,2316.8975000000005,2077.997106377872
41.0,17.0,4.0,1.0,0.0,2279.361666666666,1937.949907996599
41.0,18.0,4.0,8.0,0.0,8403.887499999999,4705.1556483190025
41.0,22.0,1.0,1.0,0.0,1722.2441666666666,1637.0950134106477
41.0,26.0,2.0,5.0,0.0,1425.506666666667,1352.768799983344
41.0,29.0,1.0,1.0,0.0,751.5100000000001,504.65196359150445
41.0,32.0,1.0,1.0,0.0,770.8975000000002,662.6275530362085
41.0,34.0,4.0,1.0,0.0,1729.5749999999998,1307.0277639508124
41.0,35.0,4.0,1.0,0.0,450.86500000000007,315.44120866691657
41.0,42.0,9.0,2.0,0.0,869.3841666666664,738.7601198333219
41.0,44.0,4.0,1.0,0.0,775.2733333333335,615.5953551484023
41.0,46.0,3.0,1.0,0.0,2286.579166666666,1649.9496109780466
41.0,49.0,3.0,1.0,0.0,2046.881666666667,1446.1146878798256
41.0,52.0,9.0,1.0,0.0,401.7908333333333,376.9186804069357
41.0,58.0,1.0,1.0,0.0,3475.625,2732.539444523712
41.0,60.0,1.0,1.0,0.0,88.76666666666665,67.49763351771506
41.0,98.0,4.0,4.0,0.0,1160.5575000000003,1124.9647968152342
42.0,3.0,2.0,1.0,0.0,206.62750000000003,190.90128397426997
42.0,18.0,8.0,7.0,0.0,390.49916666666667,273.02696855101414
42.0,21.0,5.0,2.0,0.0,180.77416666666667,128.0476363413915
42.0,25.0,5.0,1.0,0.0,45.29333333333333,17.52187315301287
42.0,40.0,9.0,2.0,0.0,1257.6191666666664,895.331917761769
42.0,74.0,6.0,1.0,0.0,74.77250000000002,66.60273913500005
42.0,82.0,4.0,1.0,0.0,507.1924999999997,371.63053317118016
42.0,83.0,9.0,10.0,0.0,504.5050000000001,277.70895123370127
42.0,85.0,1.0,1.0,0.0,37.510833333333345,33.430697595237575
42.0,91.0,9.0,9.0,0.0,3009.2375000000006,1861.781150159822
43.0,10.0,1.0,1.0,0.0,115.75500000000001,57.48737412665389
43.0,21.0,4.0,1.0,0.0,210.9375,153.18111298932897
43.0,28.0,1.0,1.0,1.0,113.30583333333334,17.467968787449283
43.0,52.0,1.0,2.0,1.0,13.525,9.507515885413211
43.0,59.0,3.0,1.0,0.0,192.51666666666665,164.50280262048156
43.0,67.0,1.0,1.0,0.0,411.57166666666666,198.06123235851751
43.0,72.0,1.0,2.0,1.0,206.66833333333338,158.2496741360421
43.0,80.0,3.0,1.0,0.0,2517.2500000000014,644.1019185656838
43.0,91.0,9.0,10.0,0.0,1948.4491666666656,1683.2650816314144
43.0,93.0,9.0,4.0,0.0,2349.0541666666663,1685.2938250301838
44.0,5.0,2.0,1.0,0.0,654.9591666666666,308.92744347787226
44.0,9.0,6.0,2.0,0.0,53.69166666666666,37.5789563261902
44.0,14.0,4.0,1.0,0.0,162.16833333333332,57.075330029423476
44.0,32.0,3.0,2.0,0.0,18.03166666666667,12.705948307277941
44.0,46.0,5.0,1.0,0.0,456.6225000000001,354.91036951603377
44.0,56.0,4.0,3.0,0.0,375.2658333333333,307.7725823580267
44.0,59.0,1.0,2.0,1.0,89.05250000000001,13.462159694721416
44.0,67.0,1.0,1.0,0.0,219.50166666666664,81.73572604605062
44.0,85.0,7.0,1.0,0.0,72.665,26.25046417989944
45.0,9.0,5.0,1.0,0.0,2367.513333333333,2105.805586317735
45.0,13.0,4.0,2.0,0.0,1567.1291666666666,1163.3333716899253
45.0,17.0,2.0,1.0,0.0,1312.5375,723.4507592293245
45.0,18.0,3.0,2.0,0.0,3328.2216666666664,3267.9533651859506
45.0,19.0,2.0,1.0,0.0,217.2933333333333,157.81407288365224
45.0,25.0,1.0,1.0,0.0,881.4775000000003,787.7061810312476
45.0,33.0,1.0,5.0,0.0,659.1933333333333,657.738012460855
45.0,34.0,4.0,1.0,0.0,1637.6316666666664,1005.2817169901699
45.0,35.0,3.0,1.0,0.0,580.4049999999999,574.9625405006817
45.0,40.0,7.0,2.0,0.0,1607.5033333333333,1468.7358059135192
45.0,41.0,1.0,1.0,0.0,1034.4283333333333,463.00381078870123
45.0,42.0,5.0,1.0,0.0,416.6750000000001,257.98383673678086
45.0,54.0,1.0,3.0,1.0,19.0,18.45252145040051
45.0,60.0,1.0,1.0,0.0,60.45000000000001,34.77143597024236
45.0,82.0,1.0,1.0,0.0,2265.6966666666667,989.8575077497017
45.0,93.0,7.0,1.0,0.0,505.25499999999994,461.1920526280185
45.0,94.0,10.0,1.0,0.0,700.3383333333333,492.21391142972834
45.0,95.0,7.0,2.0,0.0,4765.400833333334,1693.6789649872414
45.0,97.0,5.0,1.0,0.0,626.0616666666666,404.9473372837983
